,special_words
0,@business:
1,@billmckibben:
2,@CounterMoonbat:
3,@tan123:
4,@nytimes
5,@realDonaldTrump
6,@guardian:
7,@CNN:
8,@UN:
9,@WorldfNature:
10,@latimes:
11,@sciam:
12,@Reuters:
13,@jedrlee:
14,@sean_spicier:
15,@Carbongate:
16,@ClimateCentral:
17,@iansomerhalder:
18,@Reuters
19,@SethMacFarlane:
20,@jay_zimmer:
21,@ClimateDepot:
22,@thehill:
23,@mitchellvii:
24,@ezralevant:
25,@LeoDiCaprio
26,@CNN
27,@FoxNews
28,@JeffreyGuterman:
29,@KamalaHarris:
30,@ULTRAVlOLENCE:
31,@hrkbenowen:
32,@EPA
33,@Independent:
34,@guardianeco:
35,@CivilJustUs:
36,@thinkprogress:
37,@AMZ0NE
38,@ddlovato:
39,@SteveSGoddard:
40,@Cernovich:
41,@BernieSanders:
42,@TIME:
43,@AstroKatie:
44,@NYTScience:
45,@realDonaldTrump:
46,@Fusion:
47,@nytimes:
48,@climatehawk1:
49,@TuckerCarlson
50,@BillNye
51,@
52,@EricBoehlert:
53,@Salvesayson:
54,@JunkScience:
55,@TheEconomist:
56,@PrisonPlanet:
57,@USFreedomArmy:
58,@washingtonpost:
59,@SenSanders
60,@POTUS
61,@kurteichenwald:
62,@NatGeoChannel:
63,@SenSanders:
64,@thehill
65,@NatGeoChannel
66,@21CF
67,@StephenSchlegel:
68,@ClimateReality:
69,@EcoInternet3:
